marcus_fischer;isaffiliatedto;fc_gütersloh_2000;2;1
john_musker;wasbornin;chicago;10027;5
henry_nwosu;playsfor;nigeria_national_football_team;62;2
tobias_schweinsteiger;isaffiliatedto;fc_kufstein;415;465
roman_weidenfeller;playsfor;borussia_dortmund_ii;1;1
davide_bassi;isaffiliatedto;italy_national_under-21_football_team;7;1
mustafa_kučuković;playsfor;spvgg_greuther_fürth;3;1
de/clayton_young;isaffiliatedto;houston_aeros;161;10
bill_lacey_(footballer);playsfor;wolverhampton_wanderers_fc;1509;76
ademola_bankole;isaffiliatedto;maidenhead_united_fc;1;1
roshchino_international_airport;isconnectedto;international_airport_irkutsk;20;16
paul_cézanne;influences;pablo_picasso;3;2
chukiat_noosarung;hasgender;male;14804;1
kevin_mcmahon_(footballer_born_1946);isaffiliatedto;newcastle_united_fc;1;1
stuart_taylor_(footballer_born_1980);isaffiliatedto;crystal_palace_fc;1;1
jelle_zijlstra;diedin;wassenaar;8;33
disney_channel_(latin_america);islocatedin;vicente_lópez_partido;150;971
philip_slone;hasgender;male;1404;1
gordon_gilbert;isaffiliatedto;university_of_pretoria_fc;1;1
john_ottman;created;x2_(film);2;6
joaquim_alberto_silva;playsfor;fc_porto;8;1
terence_tao;haswonprize;clay_research_award;7;10
eric_washington;isaffiliatedto;lega_basket_serie_a;72;1
sebastián_piñera;ispoliticianof;chile;12;2
daouda_kanté;isaffiliatedto;st_louis_steamers_(1998–2006);1;1
guiyang_longdongbao_international_airport;isconnectedto;harbin_taiping_international_airport;1;2
claudiu_mircea_ionescu;isaffiliatedto;csm_studențesc_iași;1;1
brittany_murphy;actedin;spun;191;663
césar_pellegrín;isaffiliatedto;deportivo_maldonado;1;1
barry_smith_(footballer_born_1974);playsfor;dundee_fc;8;1
vuyo_mere;playsfor;platinum_stars_fc;1;1
aydın;islocatedin;aydın_province;1;2
maximiliano_cejas;playsfor;us_latina_calcio;1115;277
alastair_sim;actedin;blue_murder_at_st_trinian's;22;15
maciej_terlecki;playsfor;pogoń_szczecin;3;1
heraklion_international_airport;isconnectedto;marseille_provence_airport;3;3
rubén_alonso;playsfor;cd_sonsonate;1;1
serhiy_pohodin;hasgender;male;608;1
ivan_buljan;isaffiliatedto;hnk_hajduk_split;1;1
ekrem_kahya;playsfor;hbs_craeyenhout_(football_club);1;1
blair_underwood;actedin;malibu's_most_wanted;1394;801
yang_dong-hyun;isaffiliatedto;real_valladolid;12915;534
elwood_indiana;islocatedin;tipton_county_indiana;12;71
eric_gascoigne_robinson;haswonprize;order_of_the_british_empire;14;3
vinícius_conceição_da_silva;isaffiliatedto;sociedade_esportiva_e_recreativa_caxias_do_sul;1;1
university_of_south_carolina_upstate;islocatedin;south_carolina;10;1
romanus_orjinta;playsfor;heartland_fc;3;1
július_šimon;isaffiliatedto;sv_ried;1;1
mike_salmon;playsfor;bolton_wanderers_fc;7;1
karthik_(actor);actedin;raavanan;145;137
darren_caskey;isaffiliatedto;england_national_under-18_football_team;106;22
david_nyathi;playsfor;mke_ankaragücü;6;1
amílcar_cabral_international_airport;isconnectedto;cologne_bonn_airport;21;2
james_mason;hasgender;male;135;2
jack_reilly_(footballer);isaffiliatedto;st_george_fc;1;1
friedrich_ebert_jr;haswonprize;patriotic_order_of_merit;2;1
peter_buljan;playsfor;south_melbourne_fc;1;1
ionel_ganea;playsfor;fc_universitatea_craiova;1;1
roberto_peragón;isaffiliatedto;levante_ud;2;1
nikos_katsavakis;isaffiliatedto;digenis_akritas_morphou;1;1
vlado_jeknić;playsfor;diósgyőri_vtk;3;1
mehdi_méniri;isaffiliatedto;troyes_ac;2;1
john_finnigan;isaffiliatedto;cheltenham_town_fc;1;1
francesco_scardina;playsfor;sd_huesca;2;1
lars_jacobsen;playsfor;hamburger_sv;27;1
philip_k_dick;created;minority_report_(film);142;485
dedi_ben_dayan;playsfor;maccabi_tel_aviv_fc;3;1
grêmio_barueri_futebol;islocatedin;barueri;53;180
aleksandr_aleksandrovich_samokhvalov;hasgender;male;3918;1
rudolph_a_marcus;haswonprize;wolf_prize_in_chemistry;5;1
roy_scheider;actedin;jaws_2;768;4104
peter_beadle;playsfor;brentford_fc;2;1
dado_pršo;isaffiliatedto;nk_pazinka;1;1
roberto_fernández_bonillo;hasgender;male;1273;1
alexandros_tziolis;isaffiliatedto;ac_siena;2;1
ante_jurić;playsfor;apia_leichhardt_tigers_fc;1;1
oscar_ackeström;wasbornin;gothenburg;8288;132
beyond_the_clouds_(1995_film);islocatedin;france;34;1
joe_allon;isaffiliatedto;port_vale_fc;1;1
fabinho_capixaba;playsfor;criciúma_esporte_clube;2;1
tuscaloosa_alabama;islocatedin;tuscaloosa_county_alabama;4;1
slave_ship_(1937_film);islocatedin;united_states;59;1
bobby_davison;playsfor;sheffield_united_fc;2;1
pećinci;islocatedin;syrmia;2;1
jakob_friis-hansen;isaffiliatedto;boldklubben_1903;1;1
michał_stasiak;wasbornin;zduńska_wola;713;197
brian_hill_(footballer_born_1942);isaffiliatedto;huddersfield_town_fc;1;1
george_clawley;isaffiliatedto;southampton_fc;2;1
william_s_hart;wasbornin;newburgh_(town)_new_york;68251;61424
zajko_zeba;hasgender;male;1843;1
žitište;islocatedin;central_banat_district;1;1
edson_luis_da_silva;playsfor;sport_club_corinthians_paulista;11;1
terry_eviston;wasbornin;dublin;28;1
will_keane;isaffiliatedto;wigan_athletic_fc;1;3
lil_wayne;haswonprize;world_music_awards;441;5
jon_ashton;playsfor;grays_athletic_fc;2;1
dmitry_medvedev;hasgender;male;2142;1
alachua_florida;islocatedin;alachua_county_florida;1;1
rebecca_jenkins;hasgender;female;379;2
alexander_hleb;isaffiliatedto;fc_bate_borisov;1;1
municipality_of_kogarah;islocatedin;sydney;187;2
vojin_lazarević;isaffiliatedto;toronto_blizzard_(1971–84);2;1
michael_habryka;playsfor;1_fc_magdeburg;7;2
robert_page_(footballer);playsfor;sheffield_united_fc;3;1
kenny_doughty;actedin;the_great_raid;946;97
alexandre_morfaw;playsfor;fc_girondins_de_bordeaux;16609;653
cristián_abarca;isaffiliatedto;chile_national_football_team;1;1
třebíč_district;hascapital;třebíč;1;1
jimmy_smailes;playsfor;tottenham_hotspur_fc;8;1
bruno_menezes;playsfor;mogi_mirim_esporte_clube;2;1
steve_cronin;playsfor;la_galaxy;1;1
rené_pontoni;playsfor;newell's_old_boys;2;1
saša_kovačević;isaffiliatedto;fk_radnički_beograd;1;1
alex_oxlade-chamberlain;isaffiliatedto;arsenal_fc;3;1
henry_fonda;actedin;fort_apache_(film);22;327
christos_kagiouzis;playsfor;pae_kerkyra;1;1
carlos_ischia;isaffiliatedto;américa_de_cali;1;1
mark_chung;playsfor;san_jose_earthquakes;2;1
shunsuke_maeda;isaffiliatedto;consadole_sapporo;1;1
gerardo_garcía_león;isaffiliatedto;cd_leganés;1;1
yōsuke_ikehata;isaffiliatedto;shimizu_commercial_high_school;64;18
viorel_moldovan;isaffiliatedto;manager_(association_football);3809;252
phil_alexander;playsfor;bracknell_town_fc;1;3
debatik_curri;isaffiliatedto;fc_vorskla_poltava;1;1
haapsalu;islocatedin;estonia;4;1
lars_von_trier;created;the_kingdom_(tv_miniseries);1;2
richard_maibaum;created;bigger_than_life;42;186
kim_hyo-il;isaffiliatedto;player-coach;84251;53604
chet_atkins;diedin;nashville_tennessee;703;7
robert_boulin;hasgender;male;2984;1
laotian_civil_war;happenedin;north_vietnam;1;1
charles_itandje;playsfor;paok_fc;1;1
chaswe_nsofwa;hasgender;male;1891;1
sosthene_yao;playsfor;boreham_wood_fc;1;1
giovanni_cannata;isaffiliatedto;kickers_emden;1;1
city_of_matlosana;islocatedin;north_west_province;120107;3793
david_chase;wasbornin;mount_vernon_new_york;1763;169
cyril_knowles;isaffiliatedto;darlington_fc;1617;15
alex_wurman;wrotemusicfor;hollywood_homicide;60;60
kevin_mcleod;isaffiliatedto;swansea_city_afc;1;1
turbo_colombia;islocatedin;colombia;17;1
valeriu_andronic;isaffiliatedto;cs_tiligul-tiras_tiraspol;1;1
ihor_yurchenko;hasgender;male;4493;1
andy_thomson_(scottish_footballer);isaffiliatedto;queens_park_rangers_fc;1;1
nantes_atlantique_airport;isconnectedto;naples_international_airport;5;1
tim_danneberg;isaffiliatedto;eintracht_braunschweig;1;1
keith_quinn_(footballer);isaffiliatedto;waterford_united_fc;1;1
maksym_bilyi_(footballer_born_1989);playsfor;fc_shakhtar_donetsk;1;1
alex_rodrigo_dias_da_costa;isaffiliatedto;santos_fc;1;1
mahi_khennane;isaffiliatedto;toulouse_fc_(1937);1;1
aliou_cissé;playsfor;senegal_national_football_team;21;1
jürgen_gelsdorf;wasbornin;duisburg;42;2
graham_fenton;playsfor;st_mirren_fc;4;1
sandy_robertson_(footballer_born_1971);playsfor;dundee_united_fc;4;1
mirosław_dreszer;isaffiliatedto;1_fc_magdeburg;1;1
mateen_cleaves;isaffiliatedto;detroit_pistons;774;70
roger_donaldson;directed;the_bounty;307;2715
gianvito_plasmati;playsfor;ssd_città_di_brindisi;1;1
josé_mera;isaffiliatedto;deportivo_pereira;1;1
bruno_bauer;influences;karl_marx;13;1
fallujah;islocatedin;al_anbar_governorate;1;1
kingdom_of_england;participatedin;first_crusade;1;1
aleksey_batalov;wasbornin;vladimir;4439;390
georgi_markov_(footballer);playsfor;ergotelis_fc;1;1
chris_holroyd;playsfor;bury_fc;1;1
william_mocquet;playsfor;sunderland_afc;18;1
saidou_kébé;playsfor;fc_zürich;10;1
kelly_golebiowski;isaffiliatedto;hampton_roads_piranhas;1;1
jon_ashton;isaffiliatedto;england_national_football_c_team;1;1
del_lord;directed;phony_express;1;9
jiří_lenko;playsfor;sk_rapid_wien;12;1
niels_vorthoren;playsfor;vv_capelle;1;1
harlingen_texas;islocatedin;cameron_county_texas;42;239
françois_lemasson;hasgender;male;654;1
peter_vera;isaffiliatedto;san_luis_de_quillota;1;1
kevin_bartlett_(english_footballer);playsfor;notts_county_fc;8;1
josip_colina;playsfor;fc_wangen_bei_olten;3;1
luke_steele_(footballer);playsfor;barnsley_fc;5;1
davies_mwape;playsfor;konkola_blades_fc;5;23
regis_university;islocatedin;denver;77;12
truckee_california;islocatedin;united_states;561;1
carlos_parra;playsfor;minnesota_thunder;333;40
lyon–saint_exupéry_airport;isconnectedto;milas–bodrum_airport;10;18
stuart_lewis;isaffiliatedto;dagenham_&_redbridge_fc;1;1
serhiy_skachenko;playsfor;fc_torpedo_moscow;13;1
billy_halop;actedin;hell's_kitchen_(1939_film);1;1
angelo_carbone;isaffiliatedto;piacenza_calcio;87;10
harry_dean_stanton;actedin;the_good_life_(2007_film);122;1523
michel_foucault;wasbornin;poitiers;37666;1302
roberto_di_maio;playsfor;l'aquila_calcio_1927;1;1
zigor_aranalde;playsfor;sevilla_fc;10;1
javi_garcía;playsfor;spain_national_under-17_football_team;1;1
daventry_district;islocatedin;northamptonshire;33;7
lekso_intskirveli;isaffiliatedto;georgia_national_under-21_football_team;10;1
silvan_thüler;playsfor;fc_basel;4;1
sebastian_langkamp;isaffiliatedto;germany_national_youth_football_team;181;3
mladen_furtula;hasgender;male;2356;1
mustafa_kučuković;playsfor;grenoble_foot_38;7;1
giovanni_sio;playsfor;fc_sion;1;1
avi_ivgi;isaffiliatedto;maccabi_petah_tikva_fc;1;1
paul_mcgee_(footballer_born_1968);isaffiliatedto;bohemian_fc;1;1
ramin_guliyev;isaffiliatedto;fk_standard_sumgayit;1;1
jiří_jeslínek_(footballer_born_1987);playsfor;czech_republic_national_under-21_football_team;9;2
luis_garcía_(footballer_born_1979);isaffiliatedto;celta_de_vigo;1;1
spectrum_(arena);islocatedin;united_states;1955;1
antoine_walker;hasgender;male;2105;1
dai_davies_(footballer_born_1948);isaffiliatedto;everton_fc;2;1
edward_witten;haswonprize;albert_einstein_medal;53;77
benny_hill;iscitizenof;england;495;3
konstantine_darsania;playsfor;fc_sioni_bolnisi;103;20
j_b_m_hertzog;hasgender;male;2740;1
communist_party_of_byelorussia;islocatedin;byelorussian_soviet_socialist_republic;31179;9019
róbert_vittek;isaffiliatedto;1_fc_nuremberg;2;1
alfons_groenendijk;isaffiliatedto;afc_ajax;1;1
carl_medjani;isaffiliatedto;fc_lorient;1;1
thomas_browne;graduatedfrom;university_of_padua;5366;219
robert_szczot;playsfor;olimpia_grudziądz;308;74
charles_de_gaulle;wasbornin;lille;4449;117
billy_may;wrotemusicfor;the_front_page_(1974_film);108;162
david_arnold;wrotemusicfor;tomorrow_never_dies;4;239
dejan_vasić;wasbornin;belgrade;584;2
pablo_castro;hasgender;male;6380;1
george_harkus;playsfor;olympique_lyonnais;6;1
david_pisot;isaffiliatedto;vfb_stuttgart_ii;3;1
achille_emaná;playsfor;real_betis;5;1
damián_lanza;playsfor;genoa_cfc;5;2
haris_skenderović;isaffiliatedto;ik_sirius;2;1
edward_von_kloberg_iii;playsfor;czech_republic_national_under-17_football_team;25;1
radstadt;islocatedin;salzburg_(state);2;1
duanesburg_new_york;islocatedin;united_states;10712;1
stu_riddle;playsfor;greenock_morton_fc;2;1
stijn_vreven;isaffiliatedto;ac_omonia;1;1
andriy_misyaylo;hasgender;male;3236;1
iván_bolado;isaffiliatedto;elche_cf;1;1
kaunas_airport;isconnectedto;birmingham_airport;93;21
srđan_stanić_(footballer_born_1982);isaffiliatedto;fk_borac_čačak;1;1
mercersburg_pennsylvania;islocatedin;pennsylvania;22;1
gmina_górzno_kuyavian-pomeranian_voivodeship;islocatedin;brodnica_county;113;7
leonardo_ponzio;isaffiliatedto;ca_newell's_old_boys;17;2
lawrie_sanchez;isaffiliatedto;fulham_fc;177;9
frances_marion;wasbornin;san_francisco;250;4
alexander_östlund;playsfor;ifk_norrköping;2;1
gerrie_mühren;hasgender;male;1668;1
markus_heppke;isaffiliatedto;rot-weiss_essen;1;1
milovan_sikimić;playsfor;apollon_limassol;8;1
philippe_toledo;playsfor;real_jaén;1;1
ivan_śleszyński;iscitizenof;russia;201;3
mohd_azraai_khor_abdullah;hasgender;male;18507;1
tony_kushner;hasgender;male;981;1
mason_trafford;playsfor;ottawa_fury_fc;1;1
thomas_pledl;isaffiliatedto;germany_national_football_team;878;6
louis_gomis_(footballer_born_1974);isaffiliatedto;angers_sco;1;1
marcílio_alves_da_silva;playsfor;hekmeh_bc;1;1
santiago_dellapè;playsfor;benetton_rugby_treviso;1;1
county_laois;islocatedin;leinster;2;1
jirès_kembo_ekoko;isaffiliatedto;al_ain_fc;1;1
kurtwood_smith;graduatedfrom;san_jose_state_university;1365;49
mario_costas;playsfor;club_atlético_alvarado;1109;897
the_cobbler_(1923_film);islocatedin;united_states;379;1
josé_ricardo_pérez;playsfor;independiente_santa_fe;2;1
minden_louisiana;islocatedin;louisiana;13182;124
dean_morgan;playsfor;crewe_alexandra_fc;4;1
lee_j_cobb;actedin;the_liberation_of_lb_jones;302;1158
niklas_tarvajärvi;isaffiliatedto;mypa;1;1
ellsworth_hoagland;edited;spawn_of_the_north;58;255
jean-françois_domergue;isaffiliatedto;olympique_de_marseille;1;1
leandro_torres;playsfor;buriram_united_fc;1;1
giovanni_pasquale;isaffiliatedto;udinese_calcio;1;1
german_revolution_of_1918–19;happenedin;germany;721;3
gerry_ward_(footballer);wasbornin;london;1486;1
sattrupai_sri-narong;playsfor;insee_police_united_fc;1;1
călin_moldovan;isaffiliatedto;fc_internațional_curtea_de_argeș;1;1
cauê_benicio;playsfor;associação_esportiva_araçatuba;2268;1673
ferhat_bıkmaz;isaffiliatedto;akhisar_belediyespor;1;1
césar_couceiro;isaffiliatedto;deportivo_laferrere;1;1
juan_esnáider;isaffiliatedto;ac_ajaccio;1;1
rené_vandereycken;isaffiliatedto;club_brugge_kv;1;1
richard_j_lipton;worksat;princeton_university;298;5
evander_sno;isaffiliatedto;feyenoord;1;1
atom_egoyan;wasbornin;cairo;47786;191
azeglio_vicini;hasgender;male;2918;1
ahmed_barusso;playsfor;genoa_cfc;2;1
öhringen;islocatedin;stuttgart_(region);5;1
ricky_diaco;playsfor;fc_bulleen_lions;1;1
edward_bernds;directed;micro-phonies;1;3
pablo_gaglianone;isaffiliatedto;rampla_juniors;1;1
harry_baker_(footballer);isaffiliatedto;leyton_orient_fc;1;1
morten_berre;playsfor;vålerenga_fotball;3;1
emiliano_mondonico;isaffiliatedto;atalanta_bc;1;1
aleksei_solosin;playsfor;fc_sibir_novosibirsk;34;8
gmina_buk;islocatedin;greater_poland_voivodeship;2;1
split_airport;isconnectedto;trondheim_airport_værnes;2;6
marko_perović_(footballer_born_1984);playsfor;chainat_hornbill_fc;1;1
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;26;1
mathew_birley;playsfor;bromsgrove_rovers_fc;1;1
richard_murphy_(screenwriter);wasbornin;boston;17718;26
tyler_arnason;hasgender;male;1916;1
kevin_smith;created;jersey_girl_(2004_film);1;1
billy_woods_(irish_footballer);playsfor;republic_of_ireland_national_under-17_football_team;2;1
tibor_baranyai;playsfor;soproni_vse;1;1
marco_beltrami;wrotemusicfor;live_free_or_die_hard;1;1
valeri_popovitch;isaffiliatedto;ikast_fs;1;1
bonni_ginzburg;playsfor;beitar_jerusalem_fc;1;1
ross_gardiner;isaffiliatedto;bentleigh_greens_sc;1;1
electorate_of_brunswick-lüneburg;participatedin;great_northern_war;7;5
gerry_mulligan;hasmusicalrole;wordnet_piano_103928116;1266;2
benny_lennartsson;playsfor;fulham_fc;20;2
yann_m'vila;isaffiliatedto;arsenal_fc;5963;63
fábio_de_jesus_oliveira;hasgender;male;827;1
amleto_frignani;isaffiliatedto;carpi_fc_1909;1;1
derek_doyle;playsfor;shelbourne_fc;4;1
borys_paton;haswonprize;order_of_the_red_banner_of_labour;1;1
split_airport;isconnectedto;berlin_schönefeld_airport;20;15
björn_kluft;isaffiliatedto;bayer_04_leverkusen;8;1
dave_martin_(footballer_born_1985);isaffiliatedto;notts_county_fc;1;1
cherrie_ying;actedin;fat_choi_spirit;4;1
tony_bond_(footballer_born_1913);playsfor;bacup_&_rossendale_borough_fc;1;1
felix_magath;isaffiliatedto;1_fc_saarbrücken;8;1
carlos_alberto_torres;isaffiliatedto;santos_fc;1;1
matteo_serafini;playsfor;us_arezzo;1;1
bruno_mazzia;isaffiliatedto;asg_nocerina;1342;161
jamie_waite;isaffiliatedto;chelmsford_city_fc;1;1
terence_tao;haswonprize;alan_t_waterman_award;1;6
pablo_couñago;isaffiliatedto;celta_de_vigo_b;1;1
reiner_hollmann;isaffiliatedto;al_shabab_al_arabi_club;1146;191
sorin_rădoi;playsfor;fc_caracal;1;1
municipality_of_cerklje_na_gorenjskem;islocatedin;slovenia;22;1
albano_bizzarri;hasgender;male;472;1
ján_slovenčiak;isaffiliatedto;fc_senec;2;1
de/richard_mueller;isaffiliatedto;hamburg_freezers;254;27
ben_crawley;playsfor;richmond_kickers;1;1
rodrigo_silva_dos_santos;isaffiliatedto;fortaleza_esporte_clube;1;1
cristian_hidalgo;isaffiliatedto;elche_cf;1;1
michaël_ciani;playsfor;ss_lazio;20;1
william_prunier;playsfor;al-sailiya_sc;1;1
gmina_pawłowice;islocatedin;silesian_voivodeship;8;1
carl_friedrich_gauss;worksat;university_of_göttingen;7;1
sebastian_przyrowski;isaffiliatedto;poland_national_football_team;16;1
carlos_manuel_dias_saavedra;playsfor;aek_larnaca_fc;8;1
andrew_devine;isaffiliatedto;scottish_football_league_xi;1;1
nobuyuki_zaizen;playsfor;hnk_rijeka;3;1
rené_müller;playsfor;fc_st_pauli;8;1
john_nutter;playsfor;wycombe_wanderers_fc;4;1
gary_setchell;isaffiliatedto;king's_lynn_fc;1;1
alex_pineda_chacón;playsfor;atlanta_silverbacks;1;1
maksim_karpovich;isaffiliatedto;fc_slavia-mozyr;5;5
mikheil_jishkariani;isaffiliatedto;fc_tskhumi_sukhumi;1;1
simon_king_(footballer);hasgender;male;987;1
järva_county;islocatedin;paide;1;2
quique_flores;isaffiliatedto;spain_national_under-23_football_team;1;1
nsumbu_mazuwa;playsfor;felda_united_fc;2;1
leo_lainer;isaffiliatedto;sk_rapid_wien;4;1
jim_cummins_(ice_hockey);isaffiliatedto;new_york_islanders;91;7
ahmed_bahja;playsfor;mas_fez;1;1
nicolás_olivera;playsfor;club_américa;4;1
shulamith_firestone;diedin;new_york_city;2619;1
marko_arnautović;playsfor;first_vienna_fc;1;1
joão_soares_de_almeida_neto;isaffiliatedto;vila_nova_futebol_clube;1;1
gordon_hill_(footballer);isaffiliatedto;manchester_united_fc;1;1
darren_stapleton;playsfor;guildford_city_fc;1;1
city_of_wakefield;islocatedin;united_kingdom;74;1
timmy_simons;playsfor;kfc_diest;5;2
brad_may;isaffiliatedto;anaheim_ducks;474;23
bo_derek;created;tommy_boy_(film);6;3
koen_stam;playsfor;sbv_excelsior;5;1
shane_orio;isaffiliatedto;asociación_deportiva_ramonense;1;1
abdul_hamid_i;haschild;mahmud_ii;1882;349
fallah_johnson;isaffiliatedto;persita_tangerang;1;1
paul_walker;actedin;the_lazarus_project;735;2356
tyrone_power;actedin;marie_antoinette_(1938_film);1278;1268
chiara_mastroianni;actedin;a_christmas_tale;228;17
miguel_zepeda;isaffiliatedto;club_atlas;1;1
sigurður_grétarsson;playsfor;fc_08_homburg;3;1
the_all-new_super_friends_hour;islocatedin;united_states;2548;1
andrés_iniesta;owns;albacete_balompié;224;7
robbie_savage_(footballer_born_1960);playsfor;knowsley_united_fc;1;1
ruben_schaken;playsfor;netherlands_national_football_team;108;3
maximilian_nicu;isaffiliatedto;sv_wehen_wiesbaden;3;1
john_filan;playsfor;nottingham_forest_fc;15;1
kakhaber_tskhadadze;isaffiliatedto;manchester_city_fc;2;1
cleavon_frendo;playsfor;lija_athletic_fc;1;3
jean-paul_sartre;influences;arthur_danto;7;111
paul_montel;wasbornin;nice;1897;14
edward_everett_horton;actedin;cold_turkey_(film);2246;1664
